Brewed Coffee,Tall,260
Brewed Coffee,Grande,330
Brewed Coffee,Venti,410
Caffè Latte,Tall ,75
Caffè Latte,Grande ,150
Caffè Latte,Venti ,150
Caffè Mocha ,Tall ,95
Caffè Mocha ,Grande ,175
Caffè Mocha ,Venti ,180
Vanilla Latte (Or Other Flavoured Latte),Tall ,75
Vanilla Latte (Or Other Flavoured Latte),Grande ,150
Vanilla Latte (Or Other Flavoured Latte),Venti ,150
Caffè Americano,Tall,150
Caffè Americano,Grande,225
Caffè Americano,Venti,300
Cappuccino,Tall ,75
Cappuccino,Grande ,150
Cappuccino,Venti ,150
Espresso,Solo,75
Espresso,Doppio,150
Skinny Latte ,Tall ,75
Skinny Latte ,Grande ,150
Skinny Latte ,Venti ,150
Caramel Macchiato,Tall ,75
Caramel Macchiato,Grande ,150
Caramel Macchiato,Venti ,150
White Chocolate Mocha ,Tall ,75
White Chocolate Mocha ,Grande ,150
White Chocolate Mocha ,Venti ,150
Hot Chocolate ,Tall ,20
Hot Chocolate ,Grande ,25
Hot Chocolate ,Venti ,30
Tazo® Chai Tea Latte,Tall ,70
Tazo® Chai Tea Latte,Grande ,95
Tazo® Chai Tea Latte,Venti ,120
Tazo® Green Tea Latte,Tall ,55
Tazo® Green Tea Latte,Grande ,80
Tazo® Green Tea Latte,Venti ,110
Iced Brewed Coffee (With Classic Syrup),Tall,120
Iced Brewed Coffee (With Classic Syrup),Grande,165
Iced Brewed Coffee (With Classic Syrup),Venti,235
Iced Brewed Coffee (With Milk & Classic Syrup),Tall ,90
Iced Brewed Coffee (With Milk & Classic Syrup),Grande ,125
Iced Brewed Coffee (With Milk & Classic Syrup),Venti ,170
Banana Chocolate Smoothie,Grande ,15
Frappuccino® - Coffee,Tall ,70
Frappuccino® - Coffee,Grande ,95
Frappuccino® - Coffee,Venti ,130
Frappuccino® - Mocha ,Tall ,70
Frappuccino® - Mocha ,Grande ,110
Frappuccino® - Mocha ,Venti ,140
Frappuccino® - Caramel ,Tall ,70
Frappuccino® - Caramel ,Grande ,100
Frappuccino® - Caramel ,Venti ,130
Frappuccino® - Java Chip,Tall ,75
Frappuccino® - Java Chip,Grande ,110
Frappuccino® - Java Chip,Venti ,145
Frappuccino® Light - Coffee,Tall ,70
Frappuccino® Light - Coffee,Grande ,95
Frappuccino® Light - Coffee,Venti ,120
Frappuccino® Light - Mocha,Tall ,70
Frappuccino® Light - Mocha,Grande ,95
Frappuccino® Light - Mocha,Venti ,130
Frappuccino® Light - Caramel,Tall ,65
Frappuccino® Light - Caramel,Grande ,90
Frappuccino® Light - Caramel,Venti ,120
Frappuccino® Light - Java Chip,Tall ,70
Frappuccino® Light - Java Chip,Grande ,105
Frappuccino® Light - Java Chip,Venti ,165
Coke,8 oz,22
Coke,12 oz,34
Coke,16 oz,45
Diet Coke,8 oz,30
Diet Coke,12 oz,46
Diet Coke,16 oz,61
Red Bull,250ml, 80
